AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/11/22,04:00,24.4,S/D,98,221,0.9
2024/11/22,05:00,24.1,S/D,98,145,1.0
2024/11/22,06:00,24.3,S/D,96,222,0.3
2024/11/22,07:00,25.2,S/D,91,226,1.2
2024/11/22,08:00,26.9,S/D,82,218,1.5
2024/11/22,09:00,26.6,S/D,84,290,0.8
2024/11/22,10:00,26.9,S/D,83,7,0.5
2024/11/22,11:00,27.2,S/D,91,45,1.3
2024/11/22,12:00,27.3,S/D,88,103,0.8
2024/11/22,13:00,28.5,S/D,81,59,1.0
2024/11/22,14:00,27.9,S/D,82,44,0.6
2024/11/22,15:00,27.3,S/D,76,359,1.7
2024/11/22,16:00,26.7,S/D,76,57,0.1
2024/11/22,17:00,26.0,S/D,85,237,0.9
2024/11/22,18:00,25.5,S/D,91,118,0.1
2024/11/22,19:00,24.7,S/D,95,78,0.1
2024/11/22,20:00,24.6,S/D,97,104,0.7
2024/11/22,21:00,24.5,S/D,98,95,0.2
2024/11/22,22:00,24.3,S/D,99,78,0.0
2024/11/22,23:00,24.4,S/D,97,31,1.1
2024/11/23,00:00,24.0,S/D,94,21,0.8
2024/11/23,01:00,23.8,S/D,95,53,0.8
2024/11/23,02:00,23.6,S/D,98,129,0.0
2024/11/23,03:00,23.6,S/D,99,208,0.0
2024/11/23,04:00,23.6,S/D,100,164,0.0
2024/11/23,05:00,23.5,S/D,100,178,0.0
2024/11/23,06:00,23.8,S/D,99,162,0.0
2024/11/23,07:00,24.9,S/D,91,185,0.0
2024/11/23,08:00,26.3,S/D,83,10,0.5
2024/11/23,09:00,26.7,S/D,81,76,1.0
2024/11/23,10:00,28.0,S/D,74,14,1.5
2024/11/23,11:00,29.7,S/D,67,30,1.4
2024/11/23,12:00,30.0,S/D,69,355,1.0
2024/11/23,13:00,29.5,S/D,70,35,1.0
2024/11/23,14:00,29.2,S/D,71,294,1.1
2024/11/23,15:00,30.6,S/D,64,259,1.8
2024/11/23,16:00,31.3,S/D,66,272,0.7
2024/11/23,17:00,31.1,S/D,65,286,0.9
2024/11/23,18:00,29.0,S/D,69,319,0.7
2024/11/23,19:00,27.7,S/D,81,249,0.0
2024/11/23,20:00,26.7,S/D,88,183,0.0
2024/11/23,21:00,26.1,S/D,94,88,0.2
2024/11/23,22:00,25.4,S/D,96,121,0.0
2024/11/23,23:00,25.3,S/D,94,78,0.1
2024/11/24,00:00,25.4,S/D,96,92,1.9
2024/11/24,01:00,23.8,S/D,96,158,0.1
2024/11/24,02:00,23.6,S/D,99,193,0.3
2024/11/24,03:00,23.3,S/D,99,154,0.0
2024/11/24,04:00,23.2,S/D,100,77,0.0
2024/11/24,05:00,23.4,S/D,99,187,0.3
2024/11/24,06:00,23.6,S/D,99,243,0.0
2024/11/24,07:00,25.1,S/D,96,18,0.0
2024/11/24,08:00,26.0,S/D,90,47,0.6
2024/11/24,09:00,27.7,S/D,86,22,0.6
2024/11/24,10:00,28.9,S/D,82,24,0.8
2024/11/24,11:00,30.3,S/D,79,68,1.2
2024/11/24,12:00,31.2,S/D,71,19,1.5
2024/11/24,13:00,27.9,S/D,75,15,2.9
2024/11/24,14:00,29.6,S/D,74,33,0.5
2024/11/24,15:00,28.0,S/D,81,328,2.6
2024/11/24,16:00,28.2,S/D,80,328,1.7
2024/11/24,17:00,27.7,S/D,81,253,0.8
2024/11/24,18:00,26.8,S/D,87,30,1.2
2024/11/24,19:00,25.2,S/D,95,186,0.7
2024/11/24,20:00,25.2,S/D,94,218,0.2
2024/11/24,21:00,25.5,S/D,97,114,0.0
2024/11/24,22:00,24.8,S/D,98,238,0.1
2024/11/24,23:00,24.5,S/D,98,110,0.3
2024/11/25,00:00,24.3,S/D,97,209,0.0
2024/11/25,01:00,24.1,S/D,98,145,0.2
2024/11/25,02:00,24.0,S/D,100,232,0.1
2024/11/25,03:00,24.1,S/D,100,261,0.0
2024/11/25,04:00,24.3,S/D,98,243,1.1
2024/11/25,05:00,24.0,S/D,100,196,0.0
2024/11/25,06:00,24.0,S/D,100,155,0.1
2024/11/25,07:00,27.5,S/D,85,200,0.8
2024/11/25,08:00,29.5,S/D,73,251,1.0
2024/11/25,09:00,31.3,S/D,73,300,0.9
2024/11/25,10:00,31.9,S/D,69,20,1.4
2024/11/25,11:00,33.1,S/D,60,17,0.9
2024/11/25,12:00,33.2,S/D,57,325,2.4
2024/11/25,13:00,34.4,S/D,53,317,1.2
2024/11/25,14:00,33.0,S/D,59,359,2.1
2024/11/25,15:00,34.3,S/D,54,4,1.7
2024/11/25,16:00,34.1,S/D,57,48,1.1
2024/11/25,17:00,30.2,S/D,71,335,3.1
2024/11/25,18:00,27.9,S/D,81,9,2.4
2024/11/25,19:00,26.8,S/D,84,111,0.0
2024/11/25,20:00,26.9,S/D,86,176,0.1
2024/11/25,21:00,27.0,S/D,86,353,0.2
2024/11/25,22:00,26.2,S/D,91,205,0.5
2024/11/25,23:00,25.6,S/D,95,44,0.0
2024/11/26,00:00,25.3,S/D,97,66,0.3
2024/11/26,01:00,25.8,S/D,96,285,0.3
2024/11/26,02:00,26.1,S/D,93,326,0.8
2024/11/26,03:00,25.7,S/D,96,115,0.4
2024/11/26,04:00,25.3,S/D,98,116,0.0
2024/11/26,05:00,25.3,S/D,98,273,0.0
2024/11/26,06:00,25.6,S/D,98,319,0.2
2024/11/26,07:00,26.3,S/D,89,329,0.8
2024/11/26,08:00,27.5,S/D,87,217,0.7
2024/11/26,09:00,28.3,S/D,84,256,0.7
2024/11/26,10:00,28.5,S/D,83,263,1.0
2024/11/26,11:00,28.7,S/D,81,226,0.4
2024/11/26,12:00,29.2,S/D,80,253,1.2
2024/11/26,13:00,29.2,S/D,80,263,2.3
2024/11/26,14:00,30.9,S/D,72,272,2.7
2024/11/26,15:00,31.8,S/D,67,275,1.5
2024/11/26,16:00,31.8,S/D,69,354,2.3
2024/11/26,17:00,31.4,S/D,69,296,1.4
2024/11/26,18:00,29.1,S/D,83,152,0.0
2024/11/26,19:00,26.1,S/D,88,277,3.0
2024/11/26,20:00,25.0,S/D,90,54,0.0
2024/11/26,21:00,25.6,S/D,100,S/D,S/D
2024/11/26,22:00,25.9,S/D,91,288,1.1
2024/11/26,23:00,25.8,S/D,91,325,0.7
2024/11/27,00:00,25.1,S/D,95,225,0.0
2024/11/27,01:00,24.9,S/D,97,129,0.0
2024/11/27,02:00,24.9,S/D,95,289,0.0
2024/11/27,03:00,24.8,S/D,96,213,0.0
2024/11/27,04:00,24.4,S/D,98,202,0.0
2024/11/27,05:00,24.5,S/D,98,168,0.0
2024/11/27,06:00,24.5,S/D,99,208,0.3
2024/11/27,07:00,26.1,S/D,87,331,0.8
2024/11/27,08:00,27.0,S/D,84,99,0.5
2024/11/27,09:00,28.3,S/D,79,294,0.9
2024/11/27,10:00,30.7,S/D,71,101,1.2
2024/11/27,11:00,30.0,S/D,74,85,1.1
2024/11/27,12:00,31.5,S/D,67,97,1.3
2024/11/27,13:00,33.1,S/D,65,65,1.4
2024/11/27,14:00,28.0,S/D,76,278,2.1
2024/11/27,15:00,28.5,S/D,75,102,1.3
2024/11/27,16:00,27.9,S/D,79,35,1.1
2024/11/27,17:00,27.4,S/D,81,103,0.1
2024/11/27,18:00,26.1,S/D,91,151,1.4
2024/11/27,19:00,25.8,S/D,93,172,0.1
2024/11/27,20:00,25.6,S/D,95,195,0.0
2024/11/27,21:00,25.3,S/D,97,88,0.6
2024/11/27,22:00,25.6,S/D,96,49,0.4
2024/11/27,23:00,25.2,S/D,96,285,0.6
2024/11/28,00:00,25.0,S/D,98,136,0.0
2024/11/28,01:00,24.9,S/D,97,309,1.1
2024/11/28,02:00,24.9,S/D,94,312,0.5
2024/11/28,03:00,24.6,S/D,97,198,0.2
2024/11/28,04:00,24.6,S/D,98,200,0.6
2024/11/28,05:00,24.3,S/D,99,243,0.0
2024/11/28,06:00,24.5,S/D,100,251,0.0
2024/11/28,07:00,25.8,S/D,93,191,0.0
2024/11/28,08:00,27.0,S/D,88,248,0.4
2024/11/28,09:00,30.6,S/D,71,28,0.9
2024/11/28,10:00,31.2,S/D,67,33,2.0
2024/11/28,11:00,29.8,S/D,76,77,1.6
2024/11/28,12:00,30.3,S/D,77,68,1.2
2024/11/28,13:00,29.6,S/D,78,144,1.9
2024/11/28,14:00,32.2,S/D,67,145,0.7
2024/11/28,15:00,31.6,S/D,69,354,1.3
2024/11/28,16:00,26.3,S/D,87,84,2.0
2024/11/28,17:00,26.1,S/D,92,80,1.0
2024/11/28,18:00,25.3,S/D,93,59,0.9
2024/11/28,19:00,24.9,S/D,93,66,0.9
2024/11/28,20:00,25.0,S/D,91,S/D,S/D
2024/11/28,21:00,25.1,S/D,93,271,0.5
2024/11/28,22:00,24.4,S/D,97,197,0.3
2024/11/28,23:00,24.3,S/D,97,202,0.3
2024/11/29,00:00,24.4,S/D,97,239,0.2
2024/11/29,01:00,24.5,S/D,95,293,0.3
2024/11/29,02:00,24.5,S/D,93,297,1.1
2024/11/29,03:00,24.5,S/D,95,285,0.5
2024/11/29,04:00,24.1,S/D,98,180,0.1
2024/11/29,05:00,24.1,S/D,97,195,0.0
2024/11/29,06:00,24.4,S/D,97,274,0.0
2024/11/29,07:00,25.4,S/D,94,224,0.6
2024/11/29,08:00,27.0,S/D,86,235,1.4
2024/11/29,09:00,28.6,S/D,77,258,0.9
2024/11/29,10:00,30.0,S/D,74,12,1.1
2024/11/29,11:00,29.9,S/D,72,215,0.8
2024/11/29,12:00,31.6,S/D,66,335,0.8
2024/11/29,13:00,32.9,S/D,64,351,1.2
2024/11/29,14:00,33.8,S/D,58,81,0.9
2024/11/29,15:00,30.5,S/D,64,127,1.7
2024/11/29,16:00,28.2,S/D,77,201,1.3
2024/11/29,17:00,27.6,S/D,84,205,0.8
2024/11/29,18:00,26.6,S/D,85,52,2.0
2024/11/29,19:00,26.0,S/D,87,300,0.5
2024/11/29,20:00,25.0,S/D,94,176,0.1
2024/11/29,21:00,25.2,S/D,96,291,0.9
2024/11/29,22:00,24.9,S/D,97,262,1.4
2024/11/29,23:00,25.1,S/D,95,266,0.9
2024/11/30,00:00,24.9,S/D,95,299,1.5
2024/11/30,01:00,24.6,S/D,98,206,0.6
2024/11/30,02:00,24.6,S/D,99,257,0.9
2024/11/30,03:00,24.5,S/D,99,271,1.0
2024/11/30,04:00,24.2,S/D,99,229,0.9
2024/11/30,05:00,24.3,S/D,99,230,1.2
2024/11/30,06:00,24.3,S/D,99,69,0.5
2024/11/30,07:00,25.3,S/D,95,229,1.5
2024/11/30,08:00,26.5,S/D,88,220,1.5
2024/11/30,09:00,28.0,S/D,81,242,1.8
2024/11/30,10:00,28.7,S/D,78,274,2.7
2024/11/30,11:00,29.8,S/D,74,269,1.6
2024/11/30,12:00,31.0,S/D,70,306,1.2
2024/11/30,13:00,31.0,S/D,70,305,1.5
2024/11/30,14:00,31.0,S/D,68,327,1.8
2024/11/30,15:00,31.0,S/D,72,328,2.4
2024/11/30,16:00,31.2,S/D,68,320,2.9
2024/11/30,17:00,30.6,S/D,72,4,1.6
2024/11/30,18:00,28.0,S/D,85,55,0.1
2024/11/30,19:00,27.1,S/D,92,50,0.4
2024/11/30,20:00,26.4,S/D,95,37,0.1
2024/11/30,21:00,26.0,S/D,96,96,0.0
2024/11/30,22:00,25.8,S/D,97,121,0.0
2024/11/30,23:00,25.6,S/D,99,119,0.0
